"Id","price"
31227,113274.392712076
31228,80337.3761201468
31229,119323.164567074
31230,195005.788980301
31231,78417.4080742759
31232,1198362.06131871
31233,29424.1423186403
31234,159083.068201067
31235,40787.4024234532
31236,547842.032350639
31237,61117.5338356849
31238,180419.9962256
31239,26359.7183271099
31240,54856.5685283455
31241,0
31242,355171.473741772
31243,201063.186839942
31244,86256.8489081158
31245,58595.9718926701
31246,122322.071370684
31247,186987.298839244
31248,56348.786363208
31249,82716.6744317827
31250,143286.620059287
31251,32839.4543277325
31252,169189.400857998
31253,54933.6414453999
31254,208533.791829695
31255,15947.8529984723
31256,61724.3268065141
31257,240168.722164107
31258,135462.981936023
31259,118451.170616133
31260,32423.0491222501
31261,125036.734876992
31262,116199.786772446
31263,385228.986040658
31264,57730.6895428505
31265,300640.637879831
31266,64345.9580544086
31267,52996.2462725386
31268,61117.5338356849
31269,282210.744357702
31270,41883.0207661216
31271,94139.4832500934
31272,52391.5849902958
31273,469530.368885176
31274,38919.3702065617
31275,0
31276,36940.200623741
31277,170597.93976909
31278,80371.155117229
31279,182201.578925481
31280,127759.860738351
31281,10709.9629047487
31282,135962.074749209
31283,41419.7695330796
31284,160580.889785652
31285,207597.802361711
31286,57641.8975760494
31287,496907.445907154
31288,145387.556721869
31289,90257.2492768926
31290,110624.513227838
31291,132332.491869951
31292,57060.6526259123
31293,401822.996889393
31294,111249.596902161
31295,25594.6864802725
31296,74592.5690269502
31297,162996.044410366
31298,393342.379281897
31299,21282.392793867
31300,80189.3684652842
31301,801393.358258186
31302,0
31303,89056.2954889178
31304,48753.5187947583
31305,36615.8102423131
31306,73113.1610501242
31307,218997.04340918
31308,138239.75813465
31309,409364.601965481
31310,77004.593272225
31311,225403.598279747
31312,207000.243533473
31313,1106.77764917663
31314,324937.011805295
31315,89632.1656025698
31316,83227.1520466617
31317,47457.1392442537
31318,64116.4406392947
31319,40125.1862104162
31320,66887.7150997336
31321,116324.257763465
31322,70721.0472173435
31323,671611.59632065
31324,214531.605436914
31325,252963.24851866
31326,58725.4200029043
31327,119760.894876196
31328,228037.501570797
31329,168228.826170748
31330,580269.776617136
31331,44418.6763366894
31332,169547.07629788
31333,228234.998504388
31334,111123.794193958
31335,378175.762073216
31336,0
31337,76518.6227071159
31338,414731.979533408
31339,419799.879984571
31340,111249.596902161
31341,95253.5693189453
31342,70721.0472173435
31343,192066.466429113
31344,0
31345,32959.984030481
31346,92892.7591151174
31347,168424.369011161
31348,297205.278375751
31349,4941.8876002987
31350,461324.363417623
31351,208907.418256111
31352,162133.039664974
31353,85024.4675165104
31354,423728.699944237
31355,996013.069482346
31356,173247.95217261
31357,75200.6161266821
31358,370058.646219835
31359,0
31360,122322.071370684
31361,276217.507362144
31362,43124.093014026
31363,25351.3095971137
31364,132449.838877772
31365,55912.3958744944
31366,142747.594661468
31367,89334.0965309762
31368,238879.87401322
31369,8656.97237416012
31370,0
31371,45607.9540414803
31372,172576.517000092
31373,246046.788894089
31374,53952.3316557497
31375,76718.8608245631
31376,189416.71663643
31377,115327.373715775
31378,95253.5693189453
31379,0
31380,9242.48634947481
31381,67722.1404137337
31382,186052.80632026
31383,0
31384,78910.7791980405
31385,93047.53426923
31386,358469.900268182
31387,69928.1754634489
31388,139004.789981487
31389,40208.9748841001
31390,45930.5267208089
31391,303605.104639557
31392,72061.3038149724
31393,121325.187322995
31394,168637.035558796
31395,20008.2714328307
31396,198413.437047259
31397,209191.740157969
31398,0
31399,244712.649467472
31400,210075.690417083
31401,207061.000447162
31402,191852.810805944
31403,112328.466912166
31404,143317.083667893
31405,8085.81179145288
31406,223901.95227416
31407,105942.439678239
31408,213977.460071732
31409,525893.146955964
31410,27652.8295399513
31411,681065.349237807
31412,159427.648600332
31413,34860.6264793129
31414,508352.378798588
31415,62598.1959414137
31416,67722.1404137337
31417,89587.1030449992
31418,289503.348442273
31419,84831.2965620029
31420,89632.1656025698
31421,0
31422,508423.545105789
31423,348013.187062777
31424,98087.5388843375
31425,0
31426,79144.9492320443
31427,211906.325059721
31428,56955.8150710217
31429,115909.543037309
31430,892061.916787881
31431,301141.30021683
31432,64580.4749272
31433,118908.449840919
31434,32787.100525845
31435,82573.9157488589
31436,110619.803696894
31437,120580.624131726
31438,383829.556067734
31439,52120.8134248555
31440,10704.7549528134
31441,99664.9563684235
31442,168993.858017585
31443,160580.889785652
31444,22595.7796766627
31445,303558.243465563
31446,85108.7882645634
31447,79144.9492320443
31448,160789.670826784
31449,149419.970566987
31450,375348.938460238
31451,155025.80291309
31452,275301.946116452
31453,61117.5338356849
31454,265154.418573512
31455,13055.2808415372
31456,223901.95227416
31457,92333.0033345861
31458,74059.3629875174
31459,51934.7346417901
31460,131612.151322162
31461,0
31462,71343.3203812571
31463,166533.865211467
31464,246257.596431369
31465,282469.578630342
31466,68758.323828237
31467,79517.5295107257
31468,169825.471829256
31469,62178.3372472299
31470,107327.537352635
31471,276217.507362144
31472,50416.489943909
31473,134566.128487484
31474,87258.3424732828
31475,297560.429858343
31476,66929.2686598391
31477,57269.2744371847
31478,138062.773116314
31479,43124.093014026
31480,246260.583704404
31481,698984.707972397
31482,261245.497737281
31483,65133.6983715338
31484,30234.8339747435
31485,259798.265581566
31486,58624.1338347101
31487,0
31488,174153.543098328
31489,191053.649796242
31490,0
31491,86815.978276902
31492,40125.1862104162
31493,182217.290011968
31494,74593.8231558529
31495,32357.5319343295
31496,52626.3202274904
31497,58118.6270320751
31498,82611.7616076713
31499,196542.741226918
31500,200210.730833626
31501,113865.061540983
31502,366352.218049409
31503,133497.851975702
31504,170886.719421047
31505,66764.3314216215
31506,128319.884977904
31507,38263.4893759495
31508,0
31509,81758.8654396706
31510,95274.6808650444
31511,70343.7716616282
31512,111249.596902161
31513,336571.239949284
31514,20427.4219078109
31515,60931.4550526195
31516,45607.9540414803
31517,180070.839214673
31518,0
31519,0
31520,131298.936887045
31521,174422.182618381
31522,0
31523,45502.4754458587
31524,79110.9746573438
31525,204980.739660903
31526,25929.6586139051
31527,238547.890067845
31528,646268.271357268
31529,230992.670623619
31530,1059.65362709795
31531,286401.511024565
31532,103352.215156904
31533,96556.9186877188
31534,31273.734349795
31535,253213.2190307
31536,670364.512500719
31537,84050.8138584006
31538,189416.71663643
31539,423764.146115918
31540,6994.6873109354
31541,75925.9890706686
31542,297209.854987413
31543,90630.2707652504
31544,28045.238247924
31545,40531.7410637981
31546,281594.760292909
31547,121691.114969186
31548,652299.905371859
31549,104989.446045333
31550,246228.439326046
31551,246228.439326046
31552,144949.217423037
31553,88714.4880390024
31554,70029.9334984614
31555,871432.199563937
31556,128355.512739571
31557,0
31558,306591.635970533
31559,166438.256085552
31560,61262.8023858931
31561,27349.5663408702
31562,165918.376289003
31563,206661.229499068
31564,0
31565,123440.766957014
31566,83629.6424644054
31567,226838.089678524
31568,32423.0491222501
31569,142587.448963993
31570,117470.836149629
31571,279632.091063911
31572,33796.4561530527
31573,0
31574,105942.439678239
31575,68755.8121374251
31576,166190.494054389
31577,156891.896156471
31578,42976.9923425909
31579,77261.9247251276
31580,66929.2686598391
31581,90920.5230887176
31582,217904.13866694
31583,0
31584,43124.093014026
31585,167222.755993918
31586,181871.196940382
31587,89277.7463687057
31588,15240.2999566944
31589,12241.3931530846
31590,239789.152917001
31591,108597.318643042
31592,260243.98540007
31593,148585.262571213
31594,139558.008261782
31595,43124.093014026
31596,0
31597,42207.1634043822
31598,112829.153260107
31599,40924.1926319542
31600,256588.010734881
31601,238756.671108977
31602,502535.606643203
31603,304087.273152082
31604,93047.53426923
31605,279759.118760887
31606,208175.189304926
31607,45607.9540414803
31608,256011.887716863
31609,241711.519180592
31610,70913.2606680523
31611,100103.322282612
31612,0
31613,34591.4068911019
31614,189750.884219163
31615,0
31616,366352.218049409
31617,42860.9413139063
31618,148001.510392316
31619,127009.162767048
31620,52120.8134248555
31621,79575.0089452491
31622,305390.002457363
31623,41419.7695330796
31624,252226.252933266
31625,364118.343092636
31626,40125.1862104162
31627,80637.1923349202
31628,54270.3676335749
31629,160580.889785652
31630,43124.093014026
31631,25929.6586139051
31632,44653.1401600849
31633,146124.841850291
31634,46718.4448789404
31635,117243.682463927
31636,9621.07239816259
31637,462318.959219681
31638,174422.182618381
31639,32736.0029531336
31640,304493.019215985
31641,5204.79095115525
31642,192863.066713302
31643,168034.335296548
31644,147027.856734207
31645,261252.130449418
31646,152418.877370597
31647,0
31648,0
31649,269718.921363344
31650,213212.428224895
31651,84922.709481498
31652,0
31653,24477.5250153945
31654,58725.4200029043
31655,160747.835578059
31656,126095.093361359
31657,40125.1862104162
31658,246257.596431369
31659,20366.4813315525
31660,110619.803696894
31661,253277.086681827
31662,85567.9581256646
31663,418377.182424723
31664,45607.9540414803
31665,213447.610527365
31666,112829.153260107
31667,65609.4854592112
31668,136005.883177877
31669,55153.6948031658
31670,210213.521421285
31671,182856.090395115
31672,176219.476404748
31673,61613.7090612077
31674,38646.0404102582
31675,192220.080599626
31676,15618.8860053822
31677,259509.417161838
31678,424349.167890142
31679,373168.983346439
31680,277293.386377935
31681,26197.1385764239
31682,64580.4749272
31683,153344.950382276
31684,118908.449840919
31685,0
31686,138402.444612286
31687,120592.945857482
31688,223901.95227416
31689,412458.527390275
31690,126121.637782798
31691,0
31692,5600.57317043714
31693,81456.0717064765
31694,64776.0177676133
31695,193568.86462536
31696,469530.368885176
31697,26650.413195819
31698,77720.2596360769
31699,130126.364893411
31700,217904.13866694
31701,168225.098125294
31702,69928.1754634489
31703,91680.4466022136
31704,0
31705,190851.208035206
31706,47417.5831402992
31707,161280.060880946
31708,130699.18328954
31709,242833.522683946
31710,465042.178354165
31711,63141.2853362009
31712,122575.077884707
31713,83589.2894377796
31714,145898.611073407
31715,508423.545105789
31716,61117.5338356849
31717,83015.8435855765
31718,103508.783939604
31719,124754.15383981
31720,24615.6064162117
31721,33278.0200083062
31722,146873.081580094
31723,239839.192491998
31724,246395.945905016
31725,153764.002575845
31726,125242.637355043
31727,104445.184278229
31728,41262.3961795593
31729,471497.024467712
31730,65628.5526864421
31731,166745.649185279
31732,133922.712498539
31733,257376.038885278
31734,260243.98540007
31735,86174.4524965104
31736,77261.9247251276
31737,46156.9743923364
31738,247160.977751854
31739,249373.868808767
31740,193180.655286877
31741,458802.226157979
31742,47376.0295801937
31743,230185.96092228
31744,30279.1132046964
31745,65264.5012828472
31746,121907.356644529
31747,264389.386726675
31748,214905.23186333
31749,94917.1954120405
31750,113495.312301401
31751,64612.6158648175
31752,60576.0700550962
31753,51145.6581217617
31754,245194.332887774
31755,81260.5288660632
31756,212896.444873637
31757,86175.2746486202
31758,223901.95227416
31759,538063.387884312
31760,72263.8084552338
31761,120379.080230022
31762,115013.535552609
31763,96841.2637788829
31764,46156.9743923364
31765,0
31766,208907.418256111
31767,36276.926811916
31768,81758.8654396706
31769,127886.15916113
31770,556334.887656345
31771,106831.339652887
31772,134084.099831188
31773,642079.560790879
31774,125225.316560062
31775,89848.389348173
31776,48935.8278381802
31777,354407.151489598
31778,28274.8275461852
31779,101869.434326544
31780,519336.104495565
31781,171224.004928904
31782,189007.975373082
31783,0
31784,327194.346411849
31785,58118.6270320751
31786,75021.1452071726
31787,307740.733652211
31788,112930.36487327
31789,566631.435146612
31790,10798.3343873551
31791,119608.875151419
31792,58034.3062840221
31793,129577.288145136
31794,69366.8460169019
31795,459118.026074136
31796,44586.3616173647
31797,87487.170696396
31798,78424.3085400898
31799,304732.620788393
31800,119195.035390354
31801,57603.5812559196
31802,73113.1610501242
31803,0
31804,208907.418256111
31805,110248.103336994
31806,66265.9948480141
31807,68946.8656737987
31808,293009.582198353
31809,174422.182618381
31810,312496.595920203
31811,255580.311219468
31812,44418.6763366894
31813,260243.98540007
31814,227409.632736057
31815,1007655.65005783
31816,48935.8278381802
31817,48935.8278381802
31818,140031.268895041
31819,235604.078797329
31820,54933.6414453999
31821,216584.356516862
31822,132740.281101037
31823,132740.281101037
31824,264746.943801
31825,166745.649185279
31826,120454.89253267
31827,50733.1011286198
31828,169737.755893957
31829,733487.063209548
31830,50416.489943909
31831,238712.612376982
31832,29068.757321117
31833,262414.833207348
31834,774928.327625479
31835,209325.996437036
31836,171153.97659857
31837,227256.010560362
31838,87049.7206620104
31839,173275.688095385
31840,56414.3035511286
31841,198530.498335424
31842,116450.081002494
31843,237231.718915217
31844,40125.1862104162
31845,291567.192862786
31846,227123.072266172
31847,156323.74629883
31848,69637.5247904886
31849,162889.709763691
31850,310080.510147639
31851,237586.870397809
31852,122162.156291938
31853,234051.16167965
31854,115572.257529453
31855,66929.2686598391
31856,132072.483855283
31857,21282.392793867
31858,72927.0822670588
31859,41419.7695330796
31860,343048.747949708
31861,66929.2686598391
31862,186445.692632655
31863,135739.187904647
31864,345187.787233508
31865,36782.8272702208
31866,0
31867,373756.724118739
31868,112891.625143081
31869,132377.183169
31870,213208.700179441
31871,222237.184897168
31872,351293.965540653
31873,89848.389348173
31874,114039.881894499
31875,161152.434042905
31876,23073.9035542585
31877,265459.396726312
31878,99449.5125281354
31879,103913.91582287
31880,438111.334553835
31881,34272.6411534048
31882,104173.204774319
31883,162453.143168511
31884,60268.1812407945
31885,159605.127248276
31886,35421.9559258599
31887,106330.653304946
31888,91836.805634838
31889,111249.596902161
31890,14155.6795731398
31891,34568.7753129305
31892,210209.793375831
31893,58860.5947724906
31894,49155.8811959462
31895,70431.3287376927
31896,271030.053326565
31897,233686.737990494
31898,277877.698127474
31899,1807.94320473686
31900,153025.670341426
31901,124760.953934741
31902,60931.4550526195
31903,165425.462207551
31904,78682.2524993268
31905,87049.7206620104
31906,63120.2834478963
31907,214905.23186333
31908,122078.793313216
31909,50416.489943909
31910,43124.093014026
31911,243839.905763007
31912,75237.0982882174
31913,62642.0043700815
31914,296138.771600697
31915,217904.13866694
31916,59413.2103547384
31917,87566.2312875845
31918,121108.947330795
31919,920937.529731237
31920,182858.729479833
31921,99364.6279172992
31922,46122.9998176359
31923,95295.4919622234
31924,63584.3789543105
31925,164278.967684556
31926,52154.787999556
31927,96129.2601759088
31928,62275.8756980551
31929,979812.083773315
31930,1171721.64415019
31931,0
31932,284561.74295818
31933,0
31934,47585.2684209745
31935,171019.111163085
31936,328489.1368892
31937,135651.838011741
31938,184666.897315383
31939,170886.719421047
31940,229722.692061085
31941,156063.738284161
31942,685359.046518768
31943,313806.386983208
31944,0
31945,157581.982982042
31946,110706.660589154
31947,129901.734923983
31948,51644.0839688298
31949,116164.342684718
31950,97228.664365332
31951,87921.6162851078
31952,188880.160242706
31953,25929.6586139051
31954,48580.4428406569
31955,131444.615020544
31956,67521.9022962865
31957,610315.210121322
31958,98340.4606979776
31959,188066.168849248
31960,110248.103336994
31961,217904.13866694
31962,90418.7479041735
31963,183606.547932833
31964,185854.997198725
31965,441710.950696157
31966,145198.14642912
31967,138435.300975063
31968,36276.926811916
31969,117777.978532823
31970,84394.6743112428
31971,51605.7676486999
31972,189067.559625503
31973,77129.325585973
31974,571644.532369875
31975,60268.1812407945
31976,0
31977,118908.449840919
31978,274883.367935527
31979,45384.3054523226
31980,168529.136658684
31981,82902.5571069827
31982,40125.1862104162
31983,95088.6320807276
31984,33036.4499566352
31985,75925.9890706686
31986,150458.810989337
31987,85966.1982351555
31988,68596.0095486333
31989,216624.431862239
31990,53373.8431874133
31991,0
31992,73342.678465238
31993,59413.2103547384
31994,854388.21729056
31995,43124.093014026
31996,87756.6790468902
31997,278391.7540185
31998,82716.6744317827
31999,102753.156577993
32000,0
32001,72263.8084552338
32002,314683.204398697
32003,17080.133718931
32004,0
32005,128319.884977904
32006,197409.58034247
32007,225236.091700778
32008,79110.9746573438
32009,87049.7206620104
32010,25360.169607481
32011,166745.649185279
32012,105750.119868549
32013,54933.6414453999
32014,53380.9938847408
32015,280506.628031443
32016,66929.2686598391
32017,99364.6279172992
32018,125320.978174294
32019,107327.537352635
32020,131096.322968414
32021,62063.7357730782
32022,53415.3967475188
32023,83444.0208875714
32024,44865.1455797449
32025,41067.3443759174
32026,140997.094886588
32027,71872.0888022197
32028,185580.248219172
32029,42532.9839144038
32030,79144.9492320443
32031,172876.091990786
32032,14597.2935812666
32033,142747.594661468
32034,74593.8231558529
32035,45607.9540414803
32036,0
32037,80259.0353008962
32038,4172.27914179903
32039,1117391.57762124
32040,252001.122264478
32041,50382.0870811309
32042,246583.590808639
32043,90131.4465686892
32044,45936.9210345704
32045,212392.436831131
32046,173220.569601138
32047,75609.3438033343
32048,807899.039546868
32049,97354.4015496846
32050,187667.064648602
32051,231441.051349024
32052,277882.274739137
32053,213240.464486338
32054,200999.083443862
32055,107620.896893284
32056,313428.013175613
32057,172188.307661608
32058,234737.246750675
32059,6622.16559455279
32060,162489.256058796
32061,38605.6873836324
32062,226521.44232213
32063,75761.0518324509
32064,358063.019005396
32065,40125.1862104162
32066,289877.901953576
32067,126095.093361359
32068,468315.049372142
32069,283393.25329555
32070,50650.9537673045
32071,67683.9842213998
32072,180054.99271304
32073,253061.22116924
32074,0
32075,96450.6057245256
